easting,northing,name,elevation
625486.4851485149,3344752.782178218,gauge_5527,0
625486.4851485149,3344958.702970297,gauge_5528,0
625486.4851485149,3345164.623762376,gauge_5529,0
625486.4851485149,3345370.5445544557,gauge_5530,0
625486.4851485149,3345576.4653465347,gauge_5531,0
625486.4851485149,3345782.386138614,gauge_5532,0
625486.4851485149,3345988.306930693,gauge_5533,0
625486.4851485149,3346194.2277227724,gauge_5534,0
625486.4851485149,3346400.1485148515,gauge_5535,0
625486.4851485149,3346606.0693069305,gauge_5536,0
625486.4851485149,3346811.99009901,gauge_5537,0
625486.4851485149,3347017.910891089,gauge_5538,0
625486.4851485149,3347223.831683168,gauge_5539,0
625486.4851485149,3347429.7524752477,gauge_5540,0
625486.4851485149,3347635.673267327,gauge_5541,0
625486.4851485149,3347841.594059406,gauge_5542,0
625486.4851485149,3348047.5148514854,gauge_5543,0
625486.4851485149,3348253.4356435644,gauge_5544,0
625486.4851485149,3348459.3564356435,gauge_5545,0
625486.4851485149,3348665.2772277226,gauge_5546,0
625486.4851485149,3348871.198019802,gauge_5547,0
625486.4851485149,3349077.118811881,gauge_5548,0
625486.4851485149,3349283.0396039602,gauge_5549,0
625486.4851485149,3349488.9603960398,gauge_5550,0
625486.4851485149,3349694.881188119,gauge_5551,0
625486.4851485149,3349900.801980198,gauge_5552,0
625486.4851485149,3350106.7227722774,gauge_5553,0
625486.4851485149,3350312.6435643565,gauge_5554,0
625486.4851485149,3350518.5643564356,gauge_5555,0
625486.4851485149,3350724.4851485146,gauge_5556,0
625486.4851485149,3350930.405940594,gauge_5557,0
625486.4851485149,3351136.326732673,gauge_5558,0
625486.4851485149,3351342.2475247523,gauge_5559,0
625486.4851485149,3351548.168316832,gauge_5560,0
625486.4851485149,3351754.089108911,gauge_5561,0
625486.4851485149,3351960.00990099,gauge_5562,0
625486.4851485149,3352165.9306930695,gauge_5563,0
625486.4851485149,3352371.8514851485,gauge_5564,0
625486.4851485149,3352577.7722772276,gauge_5565,0
625486.4851485149,3352783.693069307,gauge_5566,0
625486.4851485149,3352989.613861386,gauge_5567,0
625486.4851485149,3353195.5346534653,gauge_5568,0
625486.4851485149,3353401.4554455443,gauge_5569,0
625486.4851485149,3353607.376237624,gauge_5570,0
625486.4851485149,3353813.297029703,gauge_5571,0
625486.4851485149,3354019.217821782,gauge_5572,0
625486.4851485149,3354225.1386138615,gauge_5573,0
625486.4851485149,3354431.0594059406,gauge_5574,0
625486.4851485149,3354636.9801980196,gauge_5575,0
625486.4851485149,3354842.900990099,gauge_5576,0
625486.4851485149,3355048.8217821782,gauge_5577,0
625486.4851485149,3355254.7425742573,gauge_5578,0
625486.4851485149,3355460.663366337,gauge_5579,0
625486.4851485149,3355666.584158416,gauge_5580,0
625486.4851485149,3355872.504950495,gauge_5581,0
625486.4851485149,3356078.425742574,gauge_5582,0
625486.4851485149,3356284.3465346536,gauge_5583,0
625486.4851485149,3356490.2673267326,gauge_5584,0
625486.4851485149,3356696.1881188117,gauge_5585,0
625486.4851485149,3356902.108910891,gauge_5586,0
625486.4851485149,3357108.0297029703,gauge_5587,0
625486.4851485149,3357313.9504950494,gauge_5588,0
625486.4851485149,3357519.871287129,gauge_5589,0
625486.4851485149,3357725.792079208,gauge_5590,0
625486.4851485149,3357931.712871287,gauge_5591,0
625486.4851485149,3358137.6336633665,gauge_5592,0
625486.4851485149,3358343.5544554456,gauge_5593,0
625486.4851485149,3358549.4752475247,gauge_5594,0
625486.4851485149,3358755.3960396037,gauge_5595,0
625486.4851485149,3358961.3168316833,gauge_5596,0
625486.4851485149,3359167.2376237623,gauge_5597,0
625486.4851485149,3359373.1584158414,gauge_5598,0
625486.4851485149,3359579.079207921,gauge_5599,0
625703.1188118812,3339192.920792079,gauge_560,0
625703.1188118812,3339398.8415841586,gauge_561,0
625703.1188118812,3339604.7623762377,gauge_562,0
625703.1188118812,3339810.6831683167,gauge_563,0
625703.1188118812,3340016.6039603963,gauge_564,0
625703.1188118812,3340222.5247524753,gauge_565,0
625703.1188118812,3340428.4455445544,gauge_566,0
625703.1188118812,3340634.3663366335,gauge_567,0
625703.1188118812,3340840.287128713,gauge_568,0
625703.1188118812,3341046.207920792,gauge_569,0
625703.1188118812,3341252.128712871,gauge_5610,0
625703.1188118812,3341458.0495049506,gauge_5611,0
625703.1188118812,3341663.9702970297,gauge_5612,0
625703.1188118812,3341869.891089109,gauge_5613,0
625703.1188118812,3342075.8118811883,gauge_5614,0
625703.1188118812,3342281.7326732674,gauge_5615,0
625703.1188118812,3342487.6534653464,gauge_5616,0
625703.1188118812,3342693.574257426,gauge_5617,0
625703.1188118812,3342899.495049505,gauge_5618,0
625703.1188118812,3343105.415841584,gauge_5619,0
625703.1188118812,3343311.336633663,gauge_5620,0
625703.1188118812,3343517.2574257427,gauge_5621,0
625703.1188118812,3343723.1782178218,gauge_5622,0
625703.1188118812,3343929.099009901,gauge_5623,0
625703.1188118812,3344135.0198019804,gauge_5624,0
625703.1188118812,3344340.9405940594,gauge_5625,0
625703.1188118812,3344546.8613861385,gauge_5626,0
625703.1188118812,3344752.782178218,gauge_5627,0
625703.1188118812,3344958.702970297,gauge_5628,0
625703.1188118812,3345164.623762376,gauge_5629,0
625703.1188118812,3345370.5445544557,gauge_5630,0
625703.1188118812,3345576.4653465347,gauge_5631,0
625703.1188118812,3345782.386138614,gauge_5632,0
625703.1188118812,3345988.306930693,gauge_5633,0
625703.1188118812,3346194.2277227724,gauge_5634,0
625703.1188118812,3346400.1485148515,gauge_5635,0
625703.1188118812,3346606.0693069305,gauge_5636,0
625703.1188118812,3346811.99009901,gauge_5637,0
625703.1188118812,3347017.910891089,gauge_5638,0
625703.1188118812,3347223.831683168,gauge_5639,0
625703.1188118812,3347429.7524752477,gauge_5640,0
625703.1188118812,3347635.673267327,gauge_5641,0
625703.1188118812,3347841.594059406,gauge_5642,0
625703.1188118812,3348047.5148514854,gauge_5643,0
625703.1188118812,3348253.4356435644,gauge_5644,0
625703.1188118812,3348459.3564356435,gauge_5645,0
625703.1188118812,3348665.2772277226,gauge_5646,0
625703.1188118812,3348871.198019802,gauge_5647,0
625703.1188118812,3349077.118811881,gauge_5648,0
625703.1188118812,3349283.0396039602,gauge_5649,0
625703.1188118812,3349488.9603960398,gauge_5650,0
625703.1188118812,3349694.881188119,gauge_5651,0
625703.1188118812,3349900.801980198,gauge_5652,0
625703.1188118812,3350106.7227722774,gauge_5653,0
625703.1188118812,3350312.6435643565,gauge_5654,0
625703.1188118812,3350518.5643564356,gauge_5655,0
625703.1188118812,3350724.4851485146,gauge_5656,0
625703.1188118812,3350930.405940594,gauge_5657,0
625703.1188118812,3351136.326732673,gauge_5658,0
625703.1188118812,3351342.2475247523,gauge_5659,0
625703.1188118812,3351548.168316832,gauge_5660,0
625703.1188118812,3351754.089108911,gauge_5661,0
625703.1188118812,3351960.00990099,gauge_5662,0
625703.1188118812,3352165.9306930695,gauge_5663,0
625703.1188118812,3352371.8514851485,gauge_5664,0
625703.1188118812,3352577.7722772276,gauge_5665,0
625703.1188118812,3352783.693069307,gauge_5666,0
625703.1188118812,3352989.613861386,gauge_5667,0
625703.1188118812,3353195.5346534653,gauge_5668,0
625703.1188118812,3353401.4554455443,gauge_5669,0
625703.1188118812,3353607.376237624,gauge_5670,0
625703.1188118812,3353813.297029703,gauge_5671,0
625703.1188118812,3354019.217821782,gauge_5672,0
625703.1188118812,3354225.1386138615,gauge_5673,0
625703.1188118812,3354431.0594059406,gauge_5674,0
625703.1188118812,3354636.9801980196,gauge_5675,0
625703.1188118812,3354842.900990099,gauge_5676,0
625703.1188118812,3355048.8217821782,gauge_5677,0
625703.1188118812,3355254.7425742573,gauge_5678,0
625703.1188118812,3355460.663366337,gauge_5679,0
625703.1188118812,3355666.584158416,gauge_5680,0
625703.1188118812,3355872.504950495,gauge_5681,0
625703.1188118812,3356078.425742574,gauge_5682,0
625703.1188118812,3356284.3465346536,gauge_5683,0
625703.1188118812,3356490.2673267326,gauge_5684,0
625703.1188118812,3356696.1881188117,gauge_5685,0
625703.1188118812,3356902.108910891,gauge_5686,0
625703.1188118812,3357108.0297029703,gauge_5687,0
625703.1188118812,3357313.9504950494,gauge_5688,0
625703.1188118812,3357519.871287129,gauge_5689,0
625703.1188118812,3357725.792079208,gauge_5690,0
625703.1188118812,3357931.712871287,gauge_5691,0
625703.1188118812,3358137.6336633665,gauge_5692,0
625703.1188118812,3358343.5544554456,gauge_5693,0
625703.1188118812,3358549.4752475247,gauge_5694,0
625703.1188118812,3358755.3960396037,gauge_5695,0
625703.1188118812,3358961.3168316833,gauge_5696,0
625703.1188118812,3359167.2376237623,gauge_5697,0
625703.1188118812,3359373.1584158414,gauge_5698,0
625703.1188118812,3359579.079207921,gauge_5699,0
625919.7524752475,3339192.920792079,gauge_570,0
625919.7524752475,3339398.8415841586,gauge_571,0
625919.7524752475,3339604.7623762377,gauge_572,0
625919.7524752475,3339810.6831683167,gauge_573,0
625919.7524752475,3340016.6039603963,gauge_574,0
625919.7524752475,3340222.5247524753,gauge_575,0
625919.7524752475,3340428.4455445544,gauge_576,0
625919.7524752475,3340634.3663366335,gauge_577,0
625919.7524752475,3340840.287128713,gauge_578,0
625919.7524752475,3341046.207920792,gauge_579,0
625919.7524752475,3341252.128712871,gauge_5710,0
625919.7524752475,3341458.0495049506,gauge_5711,0
625919.7524752475,3341663.9702970297,gauge_5712,0
625919.7524752475,3341869.891089109,gauge_5713,0
625919.7524752475,3342075.8118811883,gauge_5714,0
625919.7524752475,3342281.7326732674,gauge_5715,0
625919.7524752475,3342487.6534653464,gauge_5716,0
625919.7524752475,3342693.574257426,gauge_5717,0
625919.7524752475,3342899.495049505,gauge_5718,0
625919.7524752475,3343105.415841584,gauge_5719,0
625919.7524752475,3343311.336633663,gauge_5720,0
625919.7524752475,3343517.2574257427,gauge_5721,0
625919.7524752475,3343723.1782178218,gauge_5722,0
625919.7524752475,3343929.099009901,gauge_5723,0
625919.7524752475,3344135.0198019804,gauge_5724,0
625919.7524752475,3344340.9405940594,gauge_5725,0
625919.7524752475,3344546.8613861385,gauge_5726,0
625919.7524752475,3344752.782178218,gauge_5727,0
625919.7524752475,3344958.702970297,gauge_5728,0
625919.7524752475,3345164.623762376,gauge_5729,0
625919.7524752475,3345370.5445544557,gauge_5730,0
625919.7524752475,3345576.4653465347,gauge_5731,0
625919.7524752475,3345782.386138614,gauge_5732,0
625919.7524752475,3345988.306930693,gauge_5733,0
625919.7524752475,3346194.2277227724,gauge_5734,0
625919.7524752475,3346400.1485148515,gauge_5735,0
625919.7524752475,3346606.0693069305,gauge_5736,0
625919.7524752475,3346811.99009901,gauge_5737,0
625919.7524752475,3347017.910891089,gauge_5738,0
625919.7524752475,3347223.831683168,gauge_5739,0
625919.7524752475,3347429.7524752477,gauge_5740,0
625919.7524752475,3347635.673267327,gauge_5741,0
625919.7524752475,3347841.594059406,gauge_5742,0
625919.7524752475,3348047.5148514854,gauge_5743,0
625919.7524752475,3348253.4356435644,gauge_5744,0
625919.7524752475,3348459.3564356435,gauge_5745,0
625919.7524752475,3348665.2772277226,gauge_5746,0
625919.7524752475,3348871.198019802,gauge_5747,0
625919.7524752475,3349077.118811881,gauge_5748,0
625919.7524752475,3349283.0396039602,gauge_5749,0
625919.7524752475,3349488.9603960398,gauge_5750,0
625919.7524752475,3349694.881188119,gauge_5751,0
625919.7524752475,3349900.801980198,gauge_5752,0
625919.7524752475,3350106.7227722774,gauge_5753,0
625919.7524752475,3350312.6435643565,gauge_5754,0
625919.7524752475,3350518.5643564356,gauge_5755,0
625919.7524752475,3350724.4851485146,gauge_5756,0
625919.7524752475,3350930.405940594,gauge_5757,0
625919.7524752475,3351136.326732673,gauge_5758,0
625919.7524752475,3351342.2475247523,gauge_5759,0
625919.7524752475,3351548.168316832,gauge_5760,0
625919.7524752475,3351754.089108911,gauge_5761,0
625919.7524752475,3351960.00990099,gauge_5762,0
625919.7524752475,3352165.9306930695,gauge_5763,0
625919.7524752475,3352371.8514851485,gauge_5764,0
625919.7524752475,3352577.7722772276,gauge_5765,0
625919.7524752475,3352783.693069307,gauge_5766,0
625919.7524752475,3352989.613861386,gauge_5767,0
625919.7524752475,3353195.5346534653,gauge_5768,0
625919.7524752475,3353401.4554455443,gauge_5769,0
625919.7524752475,3353607.376237624,gauge_5770,0
625919.7524752475,3353813.297029703,gauge_5771,0
625919.7524752475,3354019.217821782,gauge_5772,0
625919.7524752475,3354225.1386138615,gauge_5773,0
625919.7524752475,3354431.0594059406,gauge_5774,0
625919.7524752475,3354636.9801980196,gauge_5775,0
625919.7524752475,3354842.900990099,gauge_5776,0
625919.7524752475,3355048.8217821782,gauge_5777,0
625919.7524752475,3355254.7425742573,gauge_5778,0
625919.7524752475,3355460.663366337,gauge_5779,0
625919.7524752475,3355666.584158416,gauge_5780,0
625919.7524752475,3355872.504950495,gauge_5781,0
625919.7524752475,3356078.425742574,gauge_5782,0
625919.7524752475,3356284.3465346536,gauge_5783,0
625919.7524752475,3356490.2673267326,gauge_5784,0
625919.7524752475,3356696.1881188117,gauge_5785,0
625919.7524752475,3356902.108910891,gauge_5786,0
625919.7524752475,3357108.0297029703,gauge_5787,0
625919.7524752475,3357313.9504950494,gauge_5788,0
625919.7524752475,3357519.871287129,gauge_5789,0
625919.7524752475,3357725.792079208,gauge_5790,0
625919.7524752475,3357931.712871287,gauge_5791,0
625919.7524752475,3358137.6336633665,gauge_5792,0
625919.7524752475,3358343.5544554456,gauge_5793,0
625919.7524752475,3358549.4752475247,gauge_5794,0
625919.7524752475,3358755.3960396037,gauge_5795,0
625919.7524752475,3358961.3168316833,gauge_5796,0
625919.7524752475,3359167.2376237623,gauge_5797,0
625919.7524752475,3359373.1584158414,gauge_5798,0
625919.7524752475,3359579.079207921,gauge_5799,0
626136.3861386139,3339192.920792079,gauge_580,0
626136.3861386139,3339398.8415841586,gauge_581,0
626136.3861386139,3339604.7623762377,gauge_582,0
626136.3861386139,3339810.6831683167,gauge_583,0
626136.3861386139,3340016.6039603963,gauge_584,0
626136.3861386139,3340222.5247524753,gauge_585,0
626136.3861386139,3340428.4455445544,gauge_586,0
626136.3861386139,3340634.3663366335,gauge_587,0
626136.3861386139,3340840.287128713,gauge_588,0
626136.3861386139,3341046.207920792,gauge_589,0
626136.3861386139,3341252.128712871,gauge_5810,0
626136.3861386139,3341458.0495049506,gauge_5811,0
626136.3861386139,3341663.9702970297,gauge_5812,0
626136.3861386139,3341869.891089109,gauge_5813,0
626136.3861386139,3342075.8118811883,gauge_5814,0
626136.3861386139,3342281.7326732674,gauge_5815,0
626136.3861386139,3342487.6534653464,gauge_5816,0
626136.3861386139,3342693.574257426,gauge_5817,0
626136.3861386139,3342899.495049505,gauge_5818,0
626136.3861386139,3343105.415841584,gauge_5819,0
626136.3861386139,3343311.336633663,gauge_5820,0
626136.3861386139,3343517.2574257427,gauge_5821,0
626136.3861386139,3343723.1782178218,gauge_5822,0
626136.3861386139,3343929.099009901,gauge_5823,0
626136.3861386139,3344135.0198019804,gauge_5824,0
626136.3861386139,3344340.9405940594,gauge_5825,0
626136.3861386139,3344546.8613861385,gauge_5826,0
626136.3861386139,3344752.782178218,gauge_5827,0
626136.3861386139,3344958.702970297,gauge_5828,0
626136.3861386139,3345164.623762376,gauge_5829,0
626136.3861386139,3345370.5445544557,gauge_5830,0
626136.3861386139,3345576.4653465347,gauge_5831,0
626136.3861386139,3345782.386138614,gauge_5832,0
626136.3861386139,3345988.306930693,gauge_5833,0
626136.3861386139,3346194.2277227724,gauge_5834,0
626136.3861386139,3346400.1485148515,gauge_5835,0
626136.3861386139,3346606.0693069305,gauge_5836,0
626136.3861386139,3346811.99009901,gauge_5837,0
626136.3861386139,3347017.910891089,gauge_5838,0
626136.3861386139,3347223.831683168,gauge_5839,0
626136.3861386139,3347429.7524752477,gauge_5840,0
626136.3861386139,3347635.673267327,gauge_5841,0
626136.3861386139,3347841.594059406,gauge_5842,0
626136.3861386139,3348047.5148514854,gauge_5843,0
626136.3861386139,3348253.4356435644,gauge_5844,0
626136.3861386139,3348459.3564356435,gauge_5845,0
626136.3861386139,3348665.2772277226,gauge_5846,0
626136.3861386139,3348871.198019802,gauge_5847,0
626136.3861386139,3349077.118811881,gauge_5848,0
626136.3861386139,3349283.0396039602,gauge_5849,0
626136.3861386139,3349488.9603960398,gauge_5850,0
626136.3861386139,3349694.881188119,gauge_5851,0
626136.3861386139,3349900.801980198,gauge_5852,0
626136.3861386139,3350106.7227722774,gauge_5853,0
626136.3861386139,3350312.6435643565,gauge_5854,0
626136.3861386139,3350518.5643564356,gauge_5855,0
626136.3861386139,3350724.4851485146,gauge_5856,0
626136.3861386139,3350930.405940594,gauge_5857,0
626136.3861386139,3351136.326732673,gauge_5858,0
626136.3861386139,3351342.2475247523,gauge_5859,0
626136.3861386139,3351548.168316832,gauge_5860,0
626136.3861386139,3351754.089108911,gauge_5861,0
626136.3861386139,3351960.00990099,gauge_5862,0
626136.3861386139,3352165.9306930695,gauge_5863,0
626136.3861386139,3352371.8514851485,gauge_5864,0
626136.3861386139,3352577.7722772276,gauge_5865,0
626136.3861386139,3352783.693069307,gauge_5866,0
626136.3861386139,3352989.613861386,gauge_5867,0
626136.3861386139,3353195.5346534653,gauge_5868,0
626136.3861386139,3353401.4554455443,gauge_5869,0
626136.3861386139,3353607.376237624,gauge_5870,0
626136.3861386139,3353813.297029703,gauge_5871,0
626136.3861386139,3354019.217821782,gauge_5872,0
626136.3861386139,3354225.1386138615,gauge_5873,0
626136.3861386139,3354431.0594059406,gauge_5874,0
626136.3861386139,3354636.9801980196,gauge_5875,0
626136.3861386139,3354842.900990099,gauge_5876,0
626136.3861386139,3355048.8217821782,gauge_5877,0
626136.3861386139,3355254.7425742573,gauge_5878,0
626136.3861386139,3355460.663366337,gauge_5879,0
626136.3861386139,3355666.584158416,gauge_5880,0
626136.3861386139,3355872.504950495,gauge_5881,0
626136.3861386139,3356078.425742574,gauge_5882,0
626136.3861386139,3356284.3465346536,gauge_5883,0
626136.3861386139,3356490.2673267326,gauge_5884,0
626136.3861386139,3356696.1881188117,gauge_5885,0
626136.3861386139,3356902.108910891,gauge_5886,0
626136.3861386139,3357108.0297029703,gauge_5887,0
626136.3861386139,3357313.9504950494,gauge_5888,0
